iso_code,country,Wealth,comp_prim_v2_m,comp_lowsec_v2_m,comp_upsec_v2_m,comp_prim_1524_m,comp_lowsec_1524_m,comp_upsec_2029_m,eduyears_2024_m,edu2_2024_m,edu4_2024_m,eduout_prim_m,eduout_lowsec_m,eduout_upsec_m,comp_prim_v2_no,comp_lowsec_v2_no,comp_upsec_v2_no,comp_prim_1524_no,comp_lowsec_1524_no,comp_upsec_2029_no,eduyears_2024_no,edu2_2024_no,edu4_2024_no,eduout_prim_no,eduout_lowsec_no,eduout_upsec_no,preschool_3_m,preschool_3_no,preschool_1ybefore_m,preschool_1ybefore_no,edu0_prim_m,edu0_prim_no,trans_prim_m,trans_prim_no,trans_lowsec_m,trans_lowsec_no,comp_higher_2yrs_2529_m,comp_higher_2yrs_2529_no,comp_higher_4yrs_2529_m,comp_higher_4yrs_2529_no,comp_higher_4yrs_3034_m,comp_higher_4yrs_3034_no,attend_higher_1822_m,attend_higher_1822_no,overage2plus_m,overage2plus_no,literacy_1524_m,literacy_1524_no,mlevel1_m,mlevel1_no,rlevel1_m,rlevel1_no,slevel1_m,slevel1_no,mlevel2_m,mlevel2_no,rlevel2_m,rlevel2_no,slevel2_m,slevel2_no,mlevel3_m,mlevel3_no,rlevel3_m,rlevel3_no,slevel3_m,slevel3_no,mlevel4_m,mlevel4_no,rlevel4_m,rlevel4_no,slevel4_m,slevel4_no
TJK,Tajikistan,Quintile 5,0.9912802083333333,0.9448871794871795,0.78786,0.9815291666666667,0.9353250000000001,0.7628041666666667,12.06665,0.0027753846153846153,0.010983076923076924,0.06757407407407408,0.034466666666666666,0.216976,193.33333333333334,201.23809523809524,165.61904761904762,555.0,555.0,431.0,204.27692307692308,204.27692307692308,204.27692307692308,,,,0.2893352941176471,145.47058823529412,0.13224545454545455,122.27272727272727,0.00556,332.8,0.9964136363636363,316.5,0.8692181818181818,274.0,0.47242272727272727,204.6818181818182,0.3675045454545455,204.6818181818182,0.33549545454545454,189.5909090909091,0.4012875,309.675,0.006064102564102564,274.4102564102564,0.99825,1073.7692307692307,,,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,Quintile 1,0.9959261904761905,0.9845,0.5960277777777778,0.9957615384615385,0.9356923076923077,0.36766666666666664,10.409916666666666,0.0,0.0010783783783783784,0.013895454545454546,0.011436,0.016258823529411763,115.5,113.55555555555556,107.6470588235294,272.2307692307692,272.2307692307692,272.962962962963,160.67567567567568,160.67567567567568,160.67567567567568,181.77272727272728,178.4,84.82352941176471,,,,,0.0,205.42857142857142,,,,,0.041171428571428574,220.42857142857142,0.031242857142857145,220.42857142857142,,203.85714285714286,0.03258571428571429,184.28571428571428,0.017988888888888888,502.22222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,Quintile 2,0.9996478260869566,0.979109090909091,0.6117600000000001,0.9974068965517242,0.9409724137931035,0.46832068965517243,10.077114285714286,0.0006590909090909091,0.0015,0.014844,0.000526923076923077,0.005876470588235295,103.55555555555556,96.76190476190476,93.6842105263158,269.9310344827586,269.9310344827586,307.2758620689655,161.36363636363637,161.36363636363637,161.36363636363637,155.8,173.23076923076923,80.94117647058823,,,,,0.0,216.14285714285714,,,,,0.04701428571428572,255.28571428571428,0.04468571428571428,255.28571428571428,,220.71428571428572,0.02378571428571429,165.57142857142858,0.015533333333333335,470.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,Quintile 3,0.9980730769230769,0.9910869565217392,0.6191565217391305,0.998971875,0.945828125,0.516209090909091,10.308177777777779,0.0010076923076923077,0.0010076923076923077,0.01050357142857143,0.002172413793103448,0.01396111111111111,111.5,104.5,104.18181818181819,305.90625,305.90625,347.6969696969697,165.17307692307693,165.17307692307693,165.17307692307693,165.39285714285714,186.20689655172413,87.94444444444444,,,,,0.0,209.77777777777777,,,,,0.09962222222222222,261.3333333333333,0.09058888888888889,261.3333333333333,,200.0,0.042055555555555554,174.66666666666666,0.025599999999999998,619.1111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,Quintile 4,0.9996933333333333,0.9788285714285714,0.6418076923076923,0.9976138888888888,0.9539055555555556,0.547663888888889,10.606633333333333,0.0,0.0012216666666666667,0.014348571428571428,0.002011111111111111,0.009325,116.70833333333333,101.48148148148148,112.36,316.0,316.0,370.1666666666667,167.66666666666666,167.66666666666666,167.66666666666666,163.37142857142857,175.38888888888889,91.8,,,,,0.0,252.88888888888889,,,,,0.11397777777777779,323.1111111111111,0.10898888888888889,323.1111111111111,,280.0,0.06581111111111111,231.55555555555554,0.040688888888888886,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,Quintile 5,0.9989818181818181,0.9661105263157895,0.784635,0.9972925925925926,0.9491777777777778,0.679274074074074,11.470916666666668,0.00035384615384615386,0.002558974358974359,0.009927272727272727,0.0,0.017849999999999998,175.8,151.0,143.10526315789474,408.44444444444446,408.44444444444446,465.18518518518516,222.0,222.0,222.0,261.90909090909093,289.16,112.11111111111111,,,,,0.0,375.6666666666667,,,,,0.30965000000000004,447.3333333333333,0.2931666666666667,447.3333333333333,,421.3333333333333,0.20981666666666668,324.3333333333333,0.10868333333333334,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,Timor-Leste,Quintile 1,0.42929333333333336,0.3547142857142857,0.24856153846153847,0.5000244444444445,,0.21346046511627909,6.104768571428571,0.2725828571428571,0.35633714285714285,0.37090555555555554,0.196522,0.35140697674418603,149.31578947368422,124.1875,130.8421052631579,280.6222222222222,280.6222222222222,193.37209302325581,125.85714285714286,125.85714285714286,125.85714285714286,383.77777777777777,172.04761904761904,141.44444444444446,,,,,0.2747266666666667,306.8888888888889,0.93261,128.8,0.7361125000000001,125.5,0.014377777777777778,125.62962962962963,0.008662962962962963,125.62962962962963,0.0,134.52380952380952,0.008814634146341463,137.97560975609755,0.5701704545454546,369.95454545454544,0.68175,223.15,,,,,,,,,,,,,,,,,,,,,,,,
TLS,Timor-Leste,Quintile 2,0.5319311111111111,0.5796333333333333,0.3233459459459459,0.6197844444444445,,0.28269777777777777,7.354165789473685,0.21269473684210527,0.2874815789473684,0.26890555555555556,0.13824489795918368,0.28117173913043475,144.61111111111111,129.03125,117.46428571428571,295.8222222222222,295.8222222222222,220.62222222222223,140.0,140.0,140.0,344.4888888888889,168.4,133.05405405405406,,,,,0.1803511111111111,273.2,0.9514482758620689,114.89655172413794,0.7732846153846153,117.0,0.009463333333333332,136.03333333333333,0.004253333333333333,136.03333333333333,0.0050360000000000005,125.84,0.008846341463414635,152.8780487804878,0.5208044444444444,364.1333333333333,0.758447619047619,247.26190476190476,,,,,,,,,,,,,,,,,,,,,,,,
TLS,Timor-Leste,Quintile 3,0.6259145833333334,0.6754333333333333,0.44138108108108104,0.7150458333333334,,0.38339375,8.696812195121952,0.17379024390243902,0.2147512195121951,0.23997543859649123,0.11977058823529411,0.21893125,142.25641025641025,135.91176470588235,127.53571428571429,312.5,312.5,235.25,149.97560975609755,149.97560975609755,149.97560975609755,312.0,159.73809523809524,140.69230769230768,,,,,0.1626659574468085,252.91489361702128,0.9270628571428572,122.05714285714286,0.75800625,127.8125,0.03155405405405405,127.89189189189189,0.01441081081081081,127.89189189189189,0.011604166666666667,116.08333333333333,0.01781219512195122,166.1219512195122,0.466525,335.75,0.8434333333333334,268.8888888888889,,,,,,,,,,,,,,,,,,,,,,,,
TLS,Timor-Leste,Quintile 4,0.7507163265306123,0.7690666666666667,0.575945238095238,0.7972854166666666,,0.5047340425531915,10.208200000000001,0.109935,0.1436925,0.1805298245614035,0.08214,0.18099574468085106,151.225,136.94736842105263,127.6969696969697,340.5,340.5,263.4255319148936,168.075,168.075,168.075,313.5,169.0487804878049,150.42105263157896,,,,,0.1017,243.75,0.9464948717948718,148.51282051282053,0.8331379310344829,124.6896551724138,0.05296486486486487,142.56756756756758,0.020505405405405408,142.56756756756758,0.039060000000000004,122.36,0.052072093023255814,183.6046511627907,0.3773333333333333,342.375,0.9012886363636364,322.34090909090907,,,,,,,,,,,,,,,,,,,,,,,,
TLS,Timor-Leste,Quintile 5,0.862091891891892,0.8862777777777777,0.7723884615384615,0.9060434782608695,,0.726197619047619,12.394529629629629,0.039174074074074076,0.048999999999999995,0.11900181818181818,0.058287500000000006,0.11076578947368422,166.64285714285714,169.96296296296296,193.8235294117647,303.6521739130435,303.6521739130435,249.1904761904762,197.66666666666666,197.66666666666666,197.66666666666666,284.30434782608694,169.41935483870967,166.58620689655172,,,,,0.04907727272727272,219.97727272727272,0.9749878787878787,180.9090909090909,0.8783238095238095,197.61904761904762,0.14375925925925925,167.40740740740742,0.08125555555555557,167.40740740740742,0.13233,182.5,0.09874117647058823,194.64705882352942,0.24724255319148936,295.0425531914894,0.9764999999999999,375.9024390243902,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,Quintile 1,0.9970666666666667,0.7057666666666668,0.6922833333333333,0.996275,0.6936875,0.7323857142857142,,0.004316666666666667,0.0064333333333333334,0.03244285714285714,0.17976666666666666,0.4765333333333333,147.0,106.66666666666667,76.66666666666667,290.0,290.0,242.42857142857142,,155.66666666666666,155.66666666666666,300.7142857142857,246.33333333333334,80.33333333333333,,,,,0.0,210.66666666666666,,,,,,,,,,,0.11608333333333333,170.66666666666666,0.4278111111111111,468.8888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,Quintile 2,1.0,0.8350666666666666,0.7675166666666667,0.9948444444444444,0.7838888888888889,0.7612444444444444,,0.0058,0.0058,0.0307,0.15142857142857144,0.4808333333333334,87.0,58.333333333333336,60.666666666666664,174.22222222222223,174.22222222222223,136.88888888888889,,89.57142857142857,89.57142857142857,182.625,139.28571428571428,64.0,,,,,0.0,135.0,,,,,,,,,,,0.08812857142857143,98.28571428571429,0.4769555555555556,316.8888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,Quintile 3,0.9910714285714286,0.9023714285714286,0.8659166666666667,0.9988888888888889,0.8396888888888889,0.8791444444444445,,0.0,0.0,0.016444444444444442,0.08834444444444445,0.3639333333333333,96.0,54.42857142857143,52.833333333333336,186.22222222222223,186.22222222222223,141.33333333333334,,82.0,82.0,154.22222222222223,135.55555555555554,60.333333333333336,,,,,0.0,106.22222222222223,,,,,,,,,,,0.16015555555555555,86.66666666666667,0.5153222222222222,327.55555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,Quintile 4,0.9959,0.9278285714285713,0.9175,0.9958555555555555,0.8466444444444444,0.9019111111111111,,0.0,0.0026,0.034466666666666666,0.04393333333333333,0.3786,86.625,65.28571428571429,59.5,207.11111111111111,207.11111111111111,158.66666666666666,,90.66666666666667,90.66666666666667,160.88888888888889,125.77777777777777,50.857142857142854,,,,,0.0,103.55555555555556,,,,,,,,,,,0.2853555555555556,90.66666666666667,0.5323111111111111,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,Quintile 5,1.0,0.9586285714285714,0.9619428571428571,1.0,0.9069444444444444,0.9525111111111111,,0.0,0.0,0.02482222222222222,0.04948888888888889,0.23879999999999998,63.55555555555556,65.28571428571429,61.142857142857146,193.77777777777777,193.77777777777777,148.88888888888889,,82.66666666666667,82.66666666666667,130.66666666666666,115.11111111111111,58.8,,,,,0.0,90.66666666666667,,,,,,,,,,,0.33116666666666666,88.88888888888889,0.5531333333333334,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TTO,Trinidad/Tobago,Quintile 1,0.9313933333333334,0.8239615384615385,0.6674823529411764,0.9102045454545454,0.8236136363636363,0.6345772727272727,,0.0031147058823529413,0.01852941176470588,0.04495238095238095,0.04101538461538461,0.15889999999999999,66.46153846153847,80.45454545454545,67.66666666666667,157.8181818181818,157.8181818181818,162.27272727272728,97.05882352941177,97.05882352941177,97.05882352941177,127.28571428571429,71.61538461538461,55.625,0.6613666666666667,76.0,0.9204666666666667,48.0,0.01881428571428571,117.42857142857143,,,,,,,,,,,0.0078,109.66666666666667,0.115875,95.6875,0.9759133333333333,130.06666666666666,0.5764571428571428,255.71428571428572,0.6808071428571428,285.7142857142857,0.7093357142857143,304.0,0.318525,152.58333333333334,0.5626632653061224,200.44897959183675,0.3726214285714286,161.28571428571428,0.14449,72.8,0.2903880952380953,113.26190476190476,0.15089000000000002,80.0,0.0359,35.0,0.09258888888888889,47.05555555555556,,
TTO,Trinidad/Tobago,Quintile 2,0.97828,0.9385642857142856,0.8081153846153846,0.9691500000000001,0.9164909090909091,0.7899869565217391,,0.0,0.0052151515151515155,0.0381,0.01912727272727273,0.0874888888888889,71.41666666666667,59.75,66.0,150.0,150.0,150.56521739130434,96.0,96.0,96.0,98.0909090909091,61.81818181818182,59.55555555555556,0.7132000000000001,53.333333333333336,0.8676,52.0,0.00464,114.8,,,,,,,,,,,0.0446,104.3,0.0647857142857143,128.71428571428572,0.9938785714285715,158.85714285714286,0.66,294.7857142857143,0.7744785714285715,339.64285714285717,0.7944642857142857,348.2857142857143,0.4010416666666667,207.16666666666666,0.6639276595744681,254.72340425531914,0.4631692307692308,225.46153846153845,0.19767,117.2,0.39246976744186046,160.25581395348837,0.20328,114.3,0.06275,44.0,0.1440878787878788,60.24242424242424,,
TTO,Trinidad/Tobago,Quintile 3,0.9636538461538462,0.9424461538461538,0.8925666666666667,0.9818363636363636,0.9232545454545454,0.8186695652173913,,0.0,0.0,0.03942,0.019681818181818182,0.11643333333333333,59.81818181818182,65.45454545454545,60.3,135.3181818181818,135.3181818181818,152.7391304347826,90.61764705882354,90.61764705882354,90.61764705882354,95.85,61.0,53.833333333333336,0.7956,61.333333333333336,0.9697,49.0,0.0,114.16666666666667,,,,,,,,,,,0.0503,109.1,0.04137777777777778,123.77777777777777,0.9949090909090909,219.36363636363637,0.7061857142857143,307.2142857142857,0.8129714285714286,346.07142857142856,0.8310214285714286,353.35714285714283,0.4697,238.33333333333334,0.73746875,277.5833333333333,0.5373076923076924,246.76923076923077,0.26070000000000004,142.1,0.478646511627907,200.88372093023256,0.27416,142.2,0.10093333333333333,50.44444444444444,0.18396111111111113,87.05555555555556,0.08349999999999999,46.77777777777778
TTO,Trinidad/Tobago,Quintile 4,0.991078125,0.9638428571428571,0.9305571428571427,0.9935863636363635,0.9573318181818181,0.9203739130434784,,0.0,0.0016514285714285713,0.023172222222222223,0.02084,0.04984285714285714,59.46153846153846,54.833333333333336,57.0,141.27272727272728,141.27272727272728,152.7391304347826,91.71428571428571,91.71428571428571,91.71428571428571,94.38888888888889,59.7,56.42857142857143,0.8179333333333334,51.333333333333336,0.9410000000000001,44.5,0.0,102.57142857142857,,,,,,,,,,,0.13648749999999998,113.375,0.015100000000000002,120.77777777777777,0.9969916666666667,219.0,0.7285357142857143,330.7142857142857,0.8067928571428571,360.7857142857143,0.8274133333333334,343.8666666666667,0.5080416666666666,258.5,0.7872044444444444,319.6222222222222,0.5656692307692308,272.7692307692308,0.29851,171.7,0.5634690476190476,240.04761904761904,0.31013999999999997,179.6,0.11949000000000001,62.6,0.25499,112.55,0.10944000000000001,58.7
TTO,Trinidad/Tobago,Quintile 5,0.9963571428571428,0.9815538461538461,0.9449461538461539,0.990705,0.97339,0.9493761904761906,,0.0032766666666666664,0.0032766666666666664,0.03335882352941176,0.0,0.05976,57.5,60.0,61.45454545454545,136.15,136.15,143.52380952380952,89.53333333333333,89.53333333333333,89.53333333333333,88.52941176470588,58.0,45.6,0.8924666666666666,56.0,0.9922,51.5,0.0036750000000000003,113.75,,,,,,,,,,,0.2701888888888889,108.0,0.008342857142857143,105.71428571428571,0.9987384615384615,245.92307692307693,0.8341769230769231,393.0769230769231,0.8655714285714285,380.85714285714283,0.9067285714285714,382.7857142857143,0.663275,343.8333333333333,0.8711355555555554,341.8222222222222,0.7151333333333333,363.8333333333333,0.47729,268.2,0.7217071428571429,293.26190476190476,0.50341,281.4,0.2206,130.4,0.40657750000000004,169.85,0.20320999999999997,111.2
TUN,Tunisia,Quintile 1,0.8476805555555555,0.4782428571428571,0.19940967741935484,0.7864969696969697,0.4128939393939394,0.1660909090909091,,0.015455172413793104,0.07573448275862069,0.03771219512195122,0.1669029411764706,0.5348054054054054,146.8148148148148,160.55555555555554,118.48,376.90909090909093,376.90909090909093,296.969696969697,164.3448275862069,164.3448275862069,164.3448275862069,216.59375,144.56,194.75862068965517,0.158325,159.125,0.5407285714285714,111.71428571428571,0.0191,385.3333333333333,0.8561555555555556,364.44444444444446,0.9205125,180.875,0.1071111111111111,268.44444444444446,0.035166666666666666,268.44444444444446,0.03498888888888889,220.0,0.09167777777777779,394.6666666666667,0.05956666666666667,492.44444444444446,0.83108,744.0,0.4859833333333333,245.88888888888889,0.584675,304.625,0.6744023809523809,304.54761904761904,0.16001612903225806,90.51612903225806,0.27316363636363633,148.63636363636363,0.244871875,138.21875,0.03766666666666667,33.0,0.08534444444444444,54.888888888888886,0.06713333333333334,48.333333333333336,,,,,,
TUN,Tunisia,Quintile 2,0.94801,0.6404181818181819,0.3142241379310345,0.9237027777777779,0.5949194444444444,0.2732722222222222,,0.004451515151515152,0.029787878787878787,0.02096904761904762,0.10112962962962964,0.37271315789473686,102.23809523809524,109.91666666666667,108.77272727272727,245.83333333333334,245.83333333333334,241.0,127.75757575757575,127.75757575757575,127.75757575757575,125.3030303030303,105.55555555555556,116.79310344827586,0.322,115.11111111111111,0.4932285714285714,61.0,0.0074444444444444445,232.44444444444446,0.9213222222222223,273.77777777777777,0.8973333333333334,172.44444444444446,0.17552222222222222,302.6666666666667,0.049466666666666666,302.6666666666667,0.03424444444444444,238.66666666666666,0.14171111111111112,327.55555555555554,0.03702222222222222,300.0,0.97158,770.0,0.5099911764705882,278.55882352941177,0.6681521739130435,354.82608695652175,0.7116837837837838,364.86486486486484,0.179928125,107.0,0.3247090909090909,179.54545454545453,0.275353125,158.25,0.03673333333333333,35.333333333333336,0.1051,63.75,0.06118333333333333,41.166666666666664,,,,,,
TUN,Tunisia,Quintile 3,0.9760041666666667,0.7332222222222222,0.4356,0.9488111111111112,0.6902722222222222,0.3790176470588235,,0.0,0.012868965517241378,0.016136842105263158,0.044769565217391304,0.26894,107.0,108.05,107.88888888888889,221.16666666666666,221.16666666666666,233.73529411764707,132.27586206896552,132.27586206896552,132.27586206896552,119.48275862068965,108.2,105.53571428571429,0.47685714285714287,106.0,0.4897666666666667,68.0,0.01151111111111111,210.22222222222223,0.9457777777777778,247.11111111111111,0.9361222222222223,181.77777777777777,0.2566,288.44444444444446,0.09556666666666666,288.44444444444446,0.08325555555555555,223.55555555555554,0.20605555555555555,288.8888888888889,0.03002222222222222,259.55555555555554,0.98498,937.2,0.5770147058823529,295.70588235294116,0.7205,401.27272727272725,0.7570894736842105,359.7894736842105,0.235090625,127.0,0.382425,230.15,0.3409333333333333,183.63636363636363,0.07193636363636363,46.0,0.12370625,78.0625,0.10159285714285714,65.71428571428571,,,,,,
TUN,Tunisia,Quintile 4,0.9834227272727273,0.8428136363636363,0.5621863636363637,0.9830133333333334,0.8245766666666667,0.538571875,,0.0,0.0,0.011811764705882353,0.04418421052631579,0.18366896551724138,108.33333333333333,108.9375,107.8125,227.56666666666666,227.56666666666666,233.65625,134.91666666666666,134.91666666666666,134.91666666666666,125.3076923076923,100.15384615384616,110.34782608695652,0.5289,123.85714285714286,0.46875,57.333333333333336,0.0009,225.71428571428572,0.9776666666666666,229.77777777777777,0.9574374999999999,217.5,0.3540888888888889,288.8888888888889,0.12998888888888888,288.8888888888889,0.14885555555555555,243.55555555555554,0.33257777777777775,253.33333333333334,0.0044555555555555555,241.33333333333334,0.99942,1154.4,0.6541085714285714,347.57142857142856,0.7230434782608696,399.82608695652175,0.7985648648648649,401.35135135135135,0.30963636363636365,169.84848484848484,0.434595,257.15,0.3981794117647059,217.38235294117646,0.09762916666666667,64.08333333333333,0.16558235294117649,97.88235294117646,0.11077,68.1,,,0.0359,30.0,,
TUN,Tunisia,Quintile 5,0.9912208333333333,0.9478142857142857,0.7780526315789473,0.9894791666666666,0.9184041666666666,0.7062624999999999,,0.0,0.0044444444444444444,0.008968965517241379,0.017277777777777777,0.08671250000000001,118.6923076923077,118.4,121.23076923076923,257.125,257.125,247.75,164.66666666666666,164.66666666666666,164.66666666666666,162.8,129.8181818181818,132.05555555555554,0.82245,100.66666666666667,0.4788,73.75,0.0,279.6666666666667,0.9889,299.3333333333333,0.9688666666666667,281.3333333333333,0.5942500000000001,312.6666666666667,0.3225166666666667,312.6666666666667,0.30651666666666666,251.0,0.52585,331.3333333333333,0.0072499999999999995,352.0,0.99945,1674.75,0.7882026315789473,378.89473684210526,0.8208043478260869,457.3478260869565,0.8748868421052631,421.2894736842105,0.5276571428571428,271.22857142857146,0.5773565217391304,337.1304347826087,0.5640405405405405,282.3783783783784,0.23788437499999998,128.25,0.29419,181.35,0.20735,113.6875,0.10493999999999999,59.35,0.09649999999999999,64.33333333333333,0.0475125,44.25
TUR,Turkey,Quintile 1,0.8720870967741936,0.6600048387096774,0.18893770491803277,0.8454541666666667,0.5655916666666667,0.14302916666666665,6.568210294117647,0.14446323529411764,0.17561617647058825,0.13724925373134328,0.0971044776119403,0.47124307692307693,223.43548387096774,202.75806451612902,166.70491803278688,512.25,512.25,401.1666666666667,238.48529411764707,238.48529411764707,238.48529411764707,333.34328358208955,236.80597014925374,219.2923076923077,,,,,0.06828510638297873,326.4468085106383,0.8064244444444444,210.24444444444444,0.510144,142.24,,,,,,,0.06404444444444445,218.88888888888889,0.11955434782608697,340.89130434782606,,,0.6517119565217392,423.5217391304348,0.843752380952381,503.0,0.767028125,490.0625,0.34879777777777776,227.12222222222223,0.5485809523809524,331.8095238095238,0.456343956043956,301.7142857142857,0.12942560975609757,86.07317073170732,0.2534,179.40625,0.16724999999999998,115.29268292682927,0.07238571428571429,58.07142857142857,0.07859411764705883,58.705882352941174,0.06107142857142857,55.42857142857143
TUR,Turkey,Quintile 2,0.9470304347826087,0.8008089552238806,0.34537462686567166,0.9334638888888889,0.6961694444444445,0.23804583333333332,8.074618055555556,0.0524125,0.07265138888888889,0.07600694444444445,0.04117246376811594,0.33562352941176465,160.89705882352942,166.07462686567163,145.8955223880597,481.25,481.25,408.0833333333333,226.58333333333334,226.58333333333334,226.58333333333334,228.83333333333334,175.7246376811594,174.33823529411765,,,,,0.02701458333333333,252.02083333333334,0.8562617021276596,205.2127659574468,0.36595526315789473,115.21052631578948,,,,,,,0.09149999999999998,181.33333333333334,0.06462708333333333,254.22916666666666,,,0.7441420454545454,482.79545454545456,0.8835025641025641,564.2051282051282,0.8470877777777778,542.8333333333334,0.45726385542168674,308.03614457831327,0.660369696969697,480.1818181818182,0.5748397590361446,392.2289156626506,0.193855,133.2,0.33379333333333333,261.06666666666666,0.24271875,168.225,0.0744741935483871,61.806451612903224,0.10213749999999999,78.0,0.062305,51.025
TUR,Turkey,Quintile 3,0.9737166666666668,0.8630579710144928,0.4782985915492958,0.9625736111111112,0.7909375,0.37038194444444444,9.23402638888889,0.025806944444444445,0.038094444444444445,0.05983333333333333,0.020546376811594203,0.2053056338028169,131.22857142857143,141.31884057971016,136.91549295774647,447.5,447.5,424.0833333333333,224.66666666666666,224.66666666666666,224.66666666666666,180.83333333333334,134.1014492753623,145.19718309859155,,,,,0.009941666666666666,201.39583333333334,0.9043625,178.14583333333334,0.343253488372093,120.02325581395348,,,,,,,0.10113333333333334,313.4166666666667,0.035187500000000003,205.33333333333334,,,0.8029813953488372,562.2674418604652,0.896454054054054,602.4054054054054,0.8926229885057471,620.8275862068965,0.5341524390243902,382.8292682926829,0.681871875,518.53125,0.6525829268292683,468.219512195122,0.2492125,172.6875,0.35818999999999995,271.1333333333333,0.300095,210.875,0.09062115384615385,65.76923076923077,0.10904074074074074,90.55555555555556,0.07819999999999999,60.07692307692308
TUR,Turkey,Quintile 4,0.9787098484848484,0.8838446153846153,0.6211015625,0.9834972222222222,0.8527972222222222,0.5319458333333333,10.345120588235295,0.011175000000000001,0.014202941176470588,0.06820151515151515,0.01861846153846154,0.14822424242424243,130.29032258064515,137.93846153846152,142.40625,411.75,411.75,407.6666666666667,222.47058823529412,222.47058823529412,222.47058823529412,181.03030303030303,135.23076923076923,137.07575757575756,,,,,0.011414893617021277,193.06382978723406,0.9148978260869566,173.69565217391303,0.3519904761904762,121.66666666666667,,,,,,,0.19531538461538464,285.3076923076923,0.030854545454545454,207.75,,,0.8619890243902438,621.219512195122,0.9114352941176471,653.4705882352941,0.9244559523809525,657.202380952381,0.6268625,452.2125,0.7374366666666667,579.8,0.7262887499999999,524.5875,0.32804625,231.3375,0.42128000000000004,320.8,0.37551125,266.4,0.11290735294117647,77.82352941176471,0.15254444444444443,118.48148148148148,0.10084246575342466,73.04109589041096
TUR,Turkey,Quintile 5,0.9813018867924528,0.9648403846153847,0.7702755555555555,0.9951220588235294,0.9488941176470588,0.7332191176470588,11.775386440677966,0.0034050847457627116,0.004657627118644068,0.04744310344827586,0.0027941176470588232,0.05934444444444445,124.20754716981132,136.3846153846154,136.6,342.6470588235294,342.6470588235294,350.8970588235294,192.98305084745763,192.98305084745763,192.98305084745763,169.4655172413793,135.45098039215685,135.5185185185185,,,,,0.0028116279069767443,176.25581395348837,0.9692121951219511,159.390243902439,0.39130000000000004,126.60606060606061,,,,,,,0.35336923076923077,245.84615384615384,0.028390697674418607,177.90697674418604,,,0.9427975609756097,671.109756097561,0.967221875,729.84375,0.9731609756097561,694.0975609756098,0.8130743902439025,571.2926829268292,0.86373125,648.90625,0.8683439024390244,611.3536585365854,0.58136375,407.325,0.6286333333333333,498.1333333333333,0.6175575,435.25,0.27752625000000003,187.3125,0.3207566666666667,251.83333333333334,0.257165,177.8
TZA,U. R. Tanzania,Quintile 1,0.4845108108108108,0.0471576923076923,0.0013857142857142857,0.45361078431372553,0.02549705882352941,0.002330952380952381,4.487631914893617,0.32295531914893616,0.3896127659574468,0.34169846153846156,0.687822641509434,0.9213956521739131,154.25806451612902,174.65,165.27272727272728,182.64705882352942,182.64705882352942,171.25,188.2127659574468,188.2127659574468,188.2127659574468,215.08333333333334,170.5,176.64705882352942,,,,,0.3404861386138614,228.03960396039605,0.15384090909090908,141.72727272727272,0.0343,46.5,0.0,196.89473684210526,0.0,196.89473684210526,0.0027633333333333334,204.96666666666667,0.0,207.3673469387755,0.6863336538461537,230.14423076923077,,,,,,,,,,,,,,,,,,,,,,,,,,
